model,task,example_idx,confidence_level,true_label,pred_prob,convergence_delta,token,attribution,abs_attribution
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġis,0.0016612719,0.0016612719
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġa,0.0020342597,0.0020342597
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpoor,-0.0027116758,0.0027116758
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġsubstitute,-0.0034880557,0.0034880557
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġfor,0.0021765234,0.0021765234
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,0.0018543014,0.0018543014
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġreal,0.0020067757,0.0020067757
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthing,-0.0003699772,0.0003699772
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,",",0.0037273348,0.0037273348
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthough,0.005018924,0.005018924
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,.,0.0021224916,0.0021224916
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠWhat,-0.003206347,0.003206347
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġwould,0.0022306012,0.0022306012
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġyou,-0.00059325545,0.00059325545
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġsay,-0.0036700207,0.0036700207
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġis,0.0017249639,0.0017249639
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,-0.0007835212,0.0007835212
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġmost,0.0017891838,0.0017891838
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġamazing,0.002890569,0.002890569
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthing,-0.005203101,0.005203101
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġhumans,0.0040167044,0.0040167044
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġhave,0.0045378967,0.0045378967
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbuilt,-0.0028772065,0.0028772065
multi_task,Q_overall,19,borderline,0.0,0.501043438911438,-0.02994479238986969,?,-0.00069848273,0.00069848273
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,USER,-0.006220398,0.006220398
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,:,-0.00045905216,0.00045905216
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠAliens,-0.008982559,0.008982559
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġare,0.0013094035,0.0013094035
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġresponsible,0.0029124937,0.0029124937
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġfor,0.0031029542,0.0031029542
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,7.420394e-05,7.420394e-05
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpy,0.0021307098,0.0021307098
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ramids,-0.0033687279,0.0033687279
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ċ,0.0023414886,0.0023414886
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,L,0.0010911467,0.0010911467
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,AM,-0.0039070095,0.0039070095
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,DA,0.004280219,0.004280219
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,:,0.0016132968,0.0016132968
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠDo,0.0016681427,0.0016681427
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġyou,0.0017848565,0.0017848565
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthink,-0.0006466253,0.0006466253
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġso,0.0003161056,0.0003161056
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,?,0.00010723085,0.00010723085
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ċ,-0.00020683857,0.00020683857
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,USER,-0.0005540942,0.0005540942
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,:,-0.001669462,0.001669462
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠDefinitely,-0.00011586159,0.00011586159
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,",",0.0018167775,0.0018167775
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthey,0.001314735,0.001314735
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġare,0.001842973,0.001842973
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġlanding,-0.005311932,0.005311932
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpoints,-0.006510753,0.006510753
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġfor,-0.0011187063,0.0011187063
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġtheir,0.0015616948,0.0015616948
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġspace,-0.0029480918,0.0029480918
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġcrafts,-0.0064215115,0.0064215115
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ċ,-0.0026537862,0.0026537862
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,L,-0.0019583413,0.0019583413
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,AM,-0.0023263213,0.0023263213
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,DA,0.0020381706,0.0020381706
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,:,-0.003181947,0.003181947
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠI,-0.004308764,0.004308764
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġdon,-0.004438814,0.004438814
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,'t,-0.0012261814,0.0012261814
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġknow,-0.0007778291,0.0007778291
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġmuch,-0.0036069872,0.0036069872
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġabout,-0.006912958,0.006912958
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpy,0.0028075709,0.0028075709
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ramids,-0.0020501958,0.0020501958
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġor,0.0021309466,0.0021309466
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġaliens,0.0013490185,0.0013490185
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,",",0.0026619367,0.0026619367
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbut,-0.0029790509,0.0029790509
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġif,-0.0007659342,0.0007659342
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġaliens,-0.0057250243,0.0057250243
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbuilt,-0.0006088491,0.0006088491
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthem,0.0062234476,0.0062234476
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠI,0.00020823511,0.00020823511
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġcan,-0.002303721,0.002303721
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġonly,-0.0034547334,0.0034547334
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġimagine,0.0005680845,0.0005680845
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,-0.0009552061,0.0009552061
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġingenuity,0.0004056181,0.0004056181
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġand,0.0021044225,0.0021044225
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġskill,-0.0021621494,0.0021621494
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġit,0.0011773887,0.0011773887
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġtook,-0.00091884704,0.00091884704
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġto,0.00020056803,0.00020056803
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġcomplete,-0.0010115635,0.0010115635
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthat,0.00013525793,0.00013525793
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġtask,0.0033604603,0.0033604603
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,.,0.0290172,0.0290172
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠTo,0.009249559,0.009249559
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġimagine,0.0052232305,0.0052232305
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġwhat,0.00013205508,0.00013205508
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,0.0003271749,0.0003271749
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbuilders,-0.004330819,0.004330819
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġof,0.00014309795,0.00014309795
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthose,0.00038375077,0.00038375077
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġstructures,-0.003085071,0.003085071
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġmust,0.00047843123,0.00047843123
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbe,0.00031915866,0.00031915866
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġcapable,-0.001986053,0.001986053
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġof,-0.00072733295,0.00072733295
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġis,0.0011606799,0.0011606799
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthrilling,0.0059169503,0.0059169503
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ċ,-0.00029066394,0.00029066394
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,USER,0.0021692617,0.0021692617
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,:,0.0010950795,0.0010950795
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠAbsolutely,0.008348853,0.008348853
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,",",0.00055256183,0.00055256183
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,-0.0022816225,0.0022816225
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġalien,0.017692508,0.017692508
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġtechnology,0.0068289135,0.0068289135
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġis,0.0029200087,0.0029200087
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġamazing,-0.0007407751,0.0007407751
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,.,0.009604468,0.009604468
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠWhat,0.0033722674,0.0033722674
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġa,0.00024061429,0.00024061429
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġwonder,0.0032778175,0.0032778175
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,0.010501515,0.010501515
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpy,0.016167562,0.016167562
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ramids,-0.019663494,0.019663494
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġare,-0.0053911386,0.0053911386
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġto,-0.003734319,0.003734319
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbehold,0.0039894674,0.0039894674
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,!,0.0027419697,0.0027419697
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġ[,0.006204063,0.006204063
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,RES,0.0038684548,0.0038684548
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,P,0.004419753,0.004419753
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ON,0.004432076,0.004432076
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,SE,0.0066892887,0.0066892887
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,],0.00076157623,0.00076157623
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠI,0.00010304642,0.00010304642
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,'d,0.0013098473,0.0013098473
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġlove,0.00063857087,0.00063857087
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġto,0.00051938195,0.00051938195
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġsee,0.00044122158,0.00044122158
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthem,0.0011582632,0.0011582632
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġsomeday,0.0045863045,0.0045863045
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,.,-0.00985959,0.00985959
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠI,-0.0012164924,0.0012164924
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,'ve,0.0018754881,0.0018754881
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġonly,-0.0016224582,0.0016224582
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġever,0.0005312044,0.0005312044
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġseen,-0.00035558705,0.00035558705
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpictures,-0.0009455724,0.0009455724
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,.,0.0004879883,0.0004879883
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠI,0.00022711384,0.00022711384
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthink,-0.0015842868,0.0015842868
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġa,-0.0020820345,0.0020820345
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpicture,0.0002563923,0.0002563923
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġis,0.0016612719,0.0016612719
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġa,0.0020342597,0.0020342597
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġpoor,-0.0027116758,0.0027116758
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġsubstitute,-0.0034880557,0.0034880557
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġfor,0.0021765234,0.0021765234
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,0.0018543014,0.0018543014
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġreal,0.0020067757,0.0020067757
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthing,-0.0003699772,0.0003699772
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,",",0.0037273348,0.0037273348
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthough,0.005018924,0.005018924
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,.,0.0021224916,0.0021224916
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,ĠWhat,-0.003206347,0.003206347
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġwould,0.0022306012,0.0022306012
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġyou,-0.00059325545,0.00059325545
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġsay,-0.0036700207,0.0036700207
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġis,0.0017249639,0.0017249639
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthe,-0.0007835212,0.0007835212
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġmost,0.0017891838,0.0017891838
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġamazing,0.002890569,0.002890569
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġthing,-0.005203101,0.005203101
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġhumans,0.0040167044,0.0040167044
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġhave,0.0045378967,0.0045378967
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,Ġbuilt,-0.0028772065,0.0028772065
multi_task,Q_overall,20,borderline,0.0,0.501043438911438,-0.02994479238986969,?,-0.00069848273,0.00069848273
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,USER,-0.006220398,0.006220398
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,:,-0.00045905216,0.00045905216
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ĠAliens,-0.008982559,0.008982559
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġare,0.0013094035,0.0013094035
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġresponsible,0.0029124937,0.0029124937
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġfor,0.0031029542,0.0031029542
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġthe,7.420394e-05,7.420394e-05
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġpy,0.0021307098,0.0021307098
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ramids,-0.0033687279,0.0033687279
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ċ,0.0023414886,0.0023414886
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,L,0.0010911467,0.0010911467
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,AM,-0.0039070095,0.0039070095
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,DA,0.004280219,0.004280219
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,:,0.0016132968,0.0016132968
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ĠDo,0.0016681427,0.0016681427
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġyou,0.0017848565,0.0017848565
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġthink,-0.0006466253,0.0006466253
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġso,0.0003161056,0.0003161056
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,?,0.00010723085,0.00010723085
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ċ,-0.00020683857,0.00020683857
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,USER,-0.0005540942,0.0005540942
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,:,-0.001669462,0.001669462
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ĠDefinitely,-0.00011586159,0.00011586159
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,",",0.0018167775,0.0018167775
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġthey,0.001314735,0.001314735
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġare,0.001842973,0.001842973
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġlanding,-0.005311932,0.005311932
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġpoints,-0.006510753,0.006510753
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġfor,-0.0011187063,0.0011187063
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġtheir,0.0015616948,0.0015616948
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġspace,-0.0029480918,0.0029480918
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġcrafts,-0.0064215115,0.0064215115
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ċ,-0.0026537862,0.0026537862
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,L,-0.0019583413,0.0019583413
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,AM,-0.0023263213,0.0023263213
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,DA,0.0020381706,0.0020381706
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,:,-0.003181947,0.003181947
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ĠI,-0.004308764,0.004308764
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġdon,-0.004438814,0.004438814
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,'t,-0.0012261814,0.0012261814
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġknow,-0.0007778291,0.0007778291
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġmuch,-0.0036069872,0.0036069872
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġabout,-0.006912958,0.006912958
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġpy,0.0028075709,0.0028075709
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ramids,-0.0020501958,0.0020501958
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġor,0.0021309466,0.0021309466
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġaliens,0.0013490185,0.0013490185
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,",",0.0026619367,0.0026619367
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġbut,-0.0029790509,0.0029790509
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġif,-0.0007659342,0.0007659342
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġaliens,-0.0057250243,0.0057250243
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġbuilt,-0.0006088491,0.0006088491
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġthem,0.0062234476,0.0062234476
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,ĠI,0.00020823511,0.00020823511
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġcan,-0.002303721,0.002303721
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġonly,-0.0034547334,0.0034547334
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġimagine,0.0005680845,0.0005680845
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġthe,-0.0009552061,0.0009552061
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġingenuity,0.0004056181,0.0004056181
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġand,0.0021044225,0.0021044225
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġskill,-0.0021621494,0.0021621494
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġit,0.0011773887,0.0011773887
multi_task,Q_overall,21,borderline,1.0,0.501043438911438,-0.02994479238986969,Ġtook,-0.00091884704,0.00091884704
